172.19.0.1 - - [09/Feb/2024:17:42:16 +0000] "GET /keycloak/realms/ssd/.well-known/openid-configuration HTTP/1.1" 200 6318 "-" "Java/17-ea" "-"
172.19.0.1 - - [12/Feb/2024:09:57:38 +0000] "GET /keycloak/resources/202ad/login/keycloak/img/keycloak-bg.png HTTP/1.1" 200 81953 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:38 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/patternfly/dist/fonts/OpenSans-Regular-webfont.woff2 HTTP/1.1" 200 62025 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:38 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/patternfly/dist/fonts/OpenSans-Light-webfont.woff2 HTTP/1.1" 200 63225 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:38 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/patternfly/dist/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77252 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:39 +0000] "GET /ChargingStation/Welcome HTTP/1.1" 200 2185 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:40 +0000] "GET /ChargingStation/Welcome HTTP/1.1" 200 2185 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:40 +0000] "GET /script.js HTTP/1.1" 200 20009 "https://ssdproject.ddnsfree.com:8443/ChargingStation/Welcome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:40 +0000] "GET /script.js HTTP/1.1" 200 20009 "https://ssdproject.ddnsfree.com:8443/ChargingStation/Welcome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:41 +0000] "GET /ChargingStation/Welcome/Logged HTTP/1.1" 302 0 "https://ssdproject.ddnsfree.com:8443/ChargingStation/Welcome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:41 +0000] "GET /oauth2/authorization/ssd HTTP/1.1" 302 0 "https://ssdproject.ddnsfree.com:8443/ChargingStation/Welcome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:41 +0000] "GET /keycloak/realms/ssd/protocol/openid-connect/auth?response_type=code&client_id=spring-application&scope=openid%20profile%20roles&state=DriMbDhRHaNPK6SM8w0l0W9JEZv4DgBurxpxN5rxtO8%3D&redirect_uri=https://ssdproject.ddnsfree.com:8443/login/oauth2/code/ssd&nonce=bCVnn9W4qE-ZQiRat4Uj1Y9XuCfSaVfn1Ca4mxh9MLg HTTP/1.1" 200 7706 "https://ssdproject.ddnsfree.com:8443/ChargingStation/Welcome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:41 +0000] "GET /ChargingStations/markers HTTP/1.1" 499 0 "https://ssdproject.ddnsfree.com:8443/ChargingStation/Welcome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:41 +0000] "GET /ChargingStations/markers HTTP/1.1" 499 0 "https://ssdproject.ddnsfree.com:8443/ChargingStation/Welcome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:42 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/@patternfly/patternfly/patternfly.min.css HTTP/1.1" 200 1423492 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:42 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/patternfly/dist/css/patternfly.min.css HTTP/1.1" 200 182967 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:42 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/patternfly/dist/css/patternfly-additions.min.css HTTP/1.1" 200 225251 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:42 +0000] "GET /keycloak/resources/202ad/common/keycloak/lib/pficon/pficon.css HTTP/1.1" 200 540 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:42 +0000] "GET /keycloak/resources/202ad/login/keycloak/css/login.css HTTP/1.1" 200 10388 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:43 +0000] "GET /keycloak/resources/202ad/login/keycloak/js/passwordVisibility.js HTTP/1.1" 200 698 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:43 +0000] "GET /keycloak/resources/202ad/login/keycloak/js/authChecker.js HTTP/1.1" 200 1823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:43 +0000] "GET /keycloak/resources/202ad/login/keycloak/img/keycloak-bg.png HTTP/1.1" 200 81961 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:43 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/patternfly/dist/fonts/OpenSans-Regular-webfont.woff2 HTTP/1.1" 200 62056 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:43 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/patternfly/dist/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77229 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:44 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/patternfly/dist/fonts/OpenSans-Light-webfont.woff2 HTTP/1.1" 200 63256 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:48 +0000] "GET /keycloak/realms/ssd/broker/github/login?client_id=spring-application&tab_id=Bp5IgVXC9gU&session_code=RBkMzOKeidJ3nxv-lKYIs9OAzfOUws7T6Tt83z0pjek HTTP/1.1" 303 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:49 +0000] "GET /keycloak/realms/ssd/broker/github/endpoint?code=95331880dd06cb43f7b0&state=jPp4Zg45AXvq3bSNF31k7piYqveAvLFoMjVqVIdTCIY.Bp5IgVXC9gU.ogUK71BfT0OD2Ud-cCOFyg HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:57:49 +0000] "GET /keycloak/realms/ssd/login-actions/post-broker-login?client_id=spring-application&tab_id=Bp5IgVXC9gU HTTP/1.1" 401 72 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:07 +0000] "GET /keycloak/realms/ssd/login-actions/post-broker-login?client_id=spring-application&tab_id=Bp5IgVXC9gU HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:07 +0000] "GET /keycloak/realms/ssd/broker/after-post-broker-login?session_code=-hpX_Hr9DaQajyMxICzJ1SvlcgSm6p9QoZIVWB78VxE&client_id=spring-application&tab_id=Bp5IgVXC9gU HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - spring-application [12/Feb/2024:09:58:08 +0000] "POST /keycloak/realms/ssd/protocol/openid-connect/token HTTP/1.1" 200 4093 "-" "Java/17-ea" "-"
172.19.0.1 - - [12/Feb/2024:09:58:08 +0000] "GET /keycloak/realms/ssd/protocol/openid-connect/userinfo HTTP/1.1" 200 281 "-" "Java/17-ea" "-"
172.19.0.1 - - [12/Feb/2024:09:58:08 +0000] "GET /login/oauth2/code/ssd?state=DriMbDhRHaNPK6SM8w0l0W9JEZv4DgBurxpxN5rxtO8%3D&session_state=b4b272d8-1da1-496c-a656-9ee883188ccf&iss=https%3A%2F%2Fssdproject.ddnsfree.com%3A8443%2Fkeycloak%2Frealms%2Fssd&code=c45cae76-426d-4ab5-8149-490540a2c518.b4b272d8-1da1-496c-a656-9ee883188ccf.a2050aef-505f-4f43-83d9-477e702385ca HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:08 +0000] "POST /keycloak/realms/ssd/protocol/openid-connect/token/introspect HTTP/1.1" 200 1020 "-" "Java/17-ea" "-"
172.19.0.1 - - [12/Feb/2024:09:58:08 +0000] "GET /ChargingStation/Welcome/Logged?continue HTTP/1.1" 200 3521 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:09 +0000] "POST /keycloak/realms/ssd/protocol/openid-connect/token/introspect HTTP/1.1" 200 1020 "-" "Java/17-ea" "-"
172.19.0.1 - - [12/Feb/2024:09:58:09 +0000] "GET /script.js HTTP/1.1" 200 20009 "https://ssdproject.ddnsfree.com:8443/ChargingStation/Welcome/Logged?continue" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:09 +0000] "POST /keycloak/realms/ssd/protocol/openid-connect/token/introspect HTTP/1.1" 200 1020 "-" "Java/17-ea" "-"
172.19.0.1 - - [12/Feb/2024:09:58:09 +0000] "GET /logout.js HTTP/1.1" 200 750 "https://ssdproject.ddnsfree.com:8443/ChargingStation/Welcome/Logged?continue" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:10 +0000] "POST /keycloak/realms/ssd/protocol/openid-connect/token/introspect HTTP/1.1" 200 1020 "-" "Java/17-ea" "-"
172.19.0.1 - - [12/Feb/2024:09:58:13 +0000] "GET /ChargingStations/markers HTTP/1.1" 200 6955209 "https://ssdproject.ddnsfree.com:8443/ChargingStation/Welcome/Logged?continue" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:13 +0000] "GET /keycloak/realms/ssd/protocol/openid-connect/logout?id_token_hint=eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJadE9LTWZuWmp3ZTdaZ3JGal9LWnlTT1RoX3VyNjctVWk5dWdEZ19XWFMwIn0.eyJleHAiOjE3MDc3MzIxODgsImlhdCI6MTcwNzczMTg4OCwiYXV0aF90aW1lIjoxNzA3NzMxODg3LCJqdGkiOiI4OGRiMWM3YS1iMWNiLTQ2ZmEtYjQyNS1iNDRjMDg5ZThjMGQiLCJpc3MiOiJodHRwczovL3NzZHByb2plY3QuZGRuc2ZyZWUuY29tOjg0NDMva2V5Y2xvYWsvcmVhbG1zL3NzZCIsImF1ZCI6InNwcmluZy1hcHBsaWNhdGlvbiIsInN1YiI6ImUwYmE0MDNmLTc2YTEtNGQ3YS04ODg0LWI3OTk5ZTllNTU1MSIsInR5cCI6IklEIiwiYXpwIjoic3ByaW5nLWFwcGxpY2F0aW9uIiwibm9uY2UiOiJiQ1ZubjlXNHFFLVpRaVJhdDRVajFZOVh1Q2ZTYVZmbjFDYTRteGg5TUxnIiwic2Vzc2lvbl9zdGF0ZSI6ImI0YjI3MmQ4LTFkYTEtNDk2Yy1hNjU2LTllZTg4MzE4OGNjZiIsImF0X2hhc2giOiJyajJXc0dxeV9aT2N4VHQxeE5pUzBnIiwiYWNyIjoiMSIsInNpZCI6ImI0YjI3MmQ4LTFkYTEtNDk2Yy1hNjU2LTllZTg4MzE4OGNjZiIsImVtYWlsX3ZlcmlmaWVkIjp0cnVlLCJyb2xlcyI6WyJkZWZhdWx0LXJvbGVzLXNzZCIsIm9mZmxpbmVfYWNjZXNzIiwidW1hX2F1dGhvcml6YXRpb24iLCJ1c2VyIl0sIm5hbWUiOiJhc2QgYXNkIiwicHJlZmVycmVkX3VzZXJuYW1lIjoibHVjaW8uaWxhcmRpMTlAZ21haWwuY29tIiwiZ2l2ZW5fbmFtZSI6ImFzZCIsImZhbWlseV9uYW1lIjoiYXNkIiwiZW1haWwiOiJsdWNpby5pbGFyZGkxOUBnbWFpbC5jb20ifQ.JcFaUq6QAjKxH37yE46wPUnXL9hQpA9N79GvEVW06zUlCxW1rIR4UFqawn8fOstprHgRFMrspDLjV5HO1shF3eJlr5i24IY7Gz5Jozx9J7_JVC0zjLhtiEU8rrExF5hutOUCV6Se9SlkmjV12xdOcQ4sE9-p_VW_tkpUu0XqZsJY9W9yrCYyawEpo_98tiUnt687jsBPLSTW7oSAqZXA6ooyt2wrc1CPwRhY5J9U-o8AP6uo5mkPtn3zCEyOJ0EICYiHYircGJkw4fKe8_vMpQ5FK-J2aQ86k8TA8XIbYF6WzFz2yChWKAAHJ0Rj3MANNB9Ygs77bdKMmfrgYvkEjQ HTTP/1.1" 200 2935 "-" "Java/17-ea" "-"
172.19.0.1 - - [12/Feb/2024:09:58:13 +0000] "GET /logout HTTP/1.1" 302 0 "https://ssdproject.ddnsfree.com:8443/ChargingStation/Welcome/Logged?continue" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:14 +0000] "GET /ChargingStation/Welcome HTTP/1.1" 200 2185 "https://ssdproject.ddnsfree.com:8443/ChargingStation/Welcome/Logged?continue" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:14 +0000] "GET /script.js HTTP/1.1" 200 20009 "https://ssdproject.ddnsfree.com:8443/ChargingStation/Welcome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:17 +0000] "GET /ChargingStations/markers HTTP/1.1" 200 6956160 "https://ssdproject.ddnsfree.com:8443/ChargingStation/Welcome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:40 +0000] "GET /ChargingStation/Welcome/Logged HTTP/1.1" 302 0 "https://ssdproject.ddnsfree.com:8443/ChargingStation/Welcome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:40 +0000] "GET /oauth2/authorization/ssd HTTP/1.1" 302 0 "https://ssdproject.ddnsfree.com:8443/ChargingStation/Welcome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:41 +0000] "GET /keycloak/realms/ssd/protocol/openid-connect/auth?response_type=code&client_id=spring-application&scope=openid%20profile%20roles&state=wJkojj1M9m7P_woXXanfzEQpEtuTdKcCzQYfFyQlwyE%3D&redirect_uri=https://ssdproject.ddnsfree.com:8443/login/oauth2/code/ssd&nonce=0S80nNdcoEoLUXN3PMaA17vMo0dGJKJwxCG46X9FX6o HTTP/1.1" 200 7706 "https://ssdproject.ddnsfree.com:8443/ChargingStation/Welcome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:41 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/@patternfly/patternfly/patternfly.min.css HTTP/1.1" 200 1423485 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:41 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/patternfly/dist/css/patternfly.min.css HTTP/1.1" 200 182960 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:41 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/patternfly/dist/css/patternfly-additions.min.css HTTP/1.1" 200 225275 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:41 +0000] "GET /keycloak/resources/202ad/login/keycloak/css/login.css HTTP/1.1" 200 10388 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:42 +0000] "GET /keycloak/resources/202ad/common/keycloak/lib/pficon/pficon.css HTTP/1.1" 200 540 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:42 +0000] "GET /keycloak/resources/202ad/login/keycloak/js/passwordVisibility.js HTTP/1.1" 200 698 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:42 +0000] "GET /keycloak/resources/202ad/login/keycloak/js/authChecker.js HTTP/1.1" 200 1823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:42 +0000] "GET /keycloak/resources/202ad/login/keycloak/img/keycloak-bg.png HTTP/1.1" 200 81953 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:42 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/patternfly/dist/fonts/OpenSans-Regular-webfont.woff2 HTTP/1.1" 200 62049 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:43 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/patternfly/dist/fonts/OpenSans-Light-webfont.woff2 HTTP/1.1" 200 63249 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:43 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/patternfly/dist/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77229 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:43 +0000] "GET /keycloak/realms/ssd/broker/github/login?client_id=spring-application&tab_id=dNTBlNnrMZA&session_code=QhSntnZrY_ddThHBqQRWQon5jRLERE6tIxGAUKl7eLA HTTP/1.1" 303 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:44 +0000] "GET /keycloak/realms/ssd/broker/github/endpoint?code=1e61dd4ff30dfdc87b4a&state=Q9MlTS8m4-v_FJoTbJdvPV0GlJBNZyNiNEdrzVYihZ4.dNTBlNnrMZA.ogUK71BfT0OD2Ud-cCOFyg HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:44 +0000] "GET /keycloak/realms/ssd/login-actions/first-broker-login?client_id=spring-application&tab_id=dNTBlNnrMZA HTTP/1.1" 200 5647 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:44 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/@patternfly/patternfly/patternfly.min.css HTTP/1.1" 200 1423499 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:44 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/patternfly/dist/css/patternfly.min.css HTTP/1.1" 200 182944 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:45 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/patternfly/dist/css/patternfly-additions.min.css HTTP/1.1" 200 225282 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:45 +0000] "GET /keycloak/resources/202ad/login/keycloak/css/login.css HTTP/1.1" 200 10388 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:45 +0000] "GET /keycloak/resources/202ad/common/keycloak/lib/pficon/pficon.css HTTP/1.1" 200 540 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:45 +0000] "GET /keycloak/resources/202ad/login/keycloak/js/authChecker.js HTTP/1.1" 200 1823 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:46 +0000] "GET /keycloak/resources/202ad/login/keycloak/img/keycloak-bg.png HTTP/1.1" 200 81953 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:46 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/patternfly/dist/fonts/OpenSans-Regular-webfont.woff2 HTTP/1.1" 200 62056 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
172.19.0.1 - - [12/Feb/2024:09:58:46 +0000] "GET /keycloak/resources/202ad/common/keycloak/node_modules/patternfly/dist/fonts/OpenSans-Light-webfont.woff2 HTTP/1.1" 200 63249 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
